FIPS,R_e,CRRI,region_type,DailyCasesAvg,DailyCasesPerCapita,Growth,04/13/2021,04/14/2021,04/15/2021,04/16/2021,04/17/2021,04/18/2021,04/19/2021,04/20/2021,04/21/2021,04/22/2021,04/23/2021,04/24/2021,04/25/2021,04/26/2021
18089,1.2197809044276833,3.0,cbsa,96.0,1.9773714554071842,1.4923887511397602,100.88850593794052,106.02594406656104,111.42499049515618,117.0989668250576,120.19131648129476,123.36532891095948,126.62316066467018,129.96702524323678,132.28464771422122,134.64359892923102,137.0446158784809,139.4884486944815,141.36624493695678,143.26932010941698
18111,1.2197809044276833,3.0,cbsa,1.0,0.7151029748283753,1.4923887511397602,1.0509219368535472,1.1044369173600108,1.1606769843245435,1.2197809044276833,1.2519928800134872,1.2850555094891611,1.3189912569236477,1.35382317961705,1.3779650803564711,1.4025374888461564,1.4275480820675093,1.4530046739008489,1.472565051426633,1.4923887511397602
18127,1.2197809044276833,3.0,cbsa,47.0,2.758394027783484,1.4923887511397602,49.39333103211672,51.90853511592051,54.551818263253544,57.329702508101114,58.8436653606339,60.39760894599058,61.992589075411445,63.62968944200134,64.76435877675415,65.91926197576934,67.09475985717293,68.2912196733399,69.21055741705176,70.14227130356873
18029,1.1464746332457398,3.0,cbsa,5.0,1.0109587933195843,1.3139314430584097,5.1738176357103525,5.353677785517493,5.539790508524232,5.732373166228699,5.834563832328049,5.938576245186551,6.044442880972345,6.152196794804233,6.22595481043517,6.300597102862068,6.376134273582876,6.452577051195755,6.510853967154853,6.5696572152920485
18115,1.1464746332457398,3.0,cbsa,0.0,0.0,1.3139314430584097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18161,1.1464746332457398,3.0,cbsa,0.0,0.0,1.3139314430584097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18005,1.3122648112459259,4.0,cbsa,11.0,1.3129781926258368,1.739224198347856,11.773295808595549,12.600954017881227,13.486796283911481,14.434912923705184,14.968078839338222,15.520937696320837,16.09421687036785,16.688670603441274,17.106954165055544,17.535721553816636,17.975235535565073,18.42576546208428,18.77530049858405,19.131466181826415
18041,1.002289393418745,2.0,cbsa,1.0,0.43286295558826077,1.0044898002958742,1.0005718576359164,1.0011440422929885,1.0017165541582258,1.002289393418745,1.0025760997187902,1.0028628880315784,1.0031497583805695,1.0034367107892304,1.0036280944790152,1.0038195146710691,1.0040109713723537,1.0042024645898329,1.0043461221672865,1.0044898002958742
18025,0.9565369507845121,2.0,county,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18107,1.1035122150565477,3.0,cbsa,7.0,1.8258646773436276,1.2161083247881166,7.174511337558258,7.353373276107425,7.5366942769615175,7.724585505395834,7.8226508282158225,7.921961112015669,8.022532161850581,8.124379983424449,8.193572079280052,8.263353456550194,8.333729133909065,8.404704172772895,8.45855868237809,8.512758273516814
18001,0.9895554735450052,2.0,cbsa,2.0,0.5590183637532493,0,1.9947571572266616,1.989528058153496,1.984312666752474,1.9791109470900103,1.9765220119411615,1.9739364634570244,1.9713542972074,1.9687755087678847,1.9670596897017867,1.9653453659992048,1.9636325363569063,1.9619211994727939,1.960639234905318,1.959358108003062
18039,1.1813398504595058,3.0,cbsa,54.0,2.6170271540798966,1.39696247780736,56.2972879041542,58.6923078770968,61.189217672521785,63.79235192481332,65.19164632115988,66.6216344409477,68.08298955540629,69.57639970406623,70.60478822821186,71.64837706397311,72.70739088273416,73.7820576766816,74.6044326426125,75.43597380159743
18129,1.1752376421341053,3.0,cbsa,1.0,0.39328273095528377,1.3821907787786978,1.0411934402571883,1.0840837800345993,1.1287409204612413,1.1752376421341053,1.2001758172806025,1.2256431727029358,1.2516509374410283,1.2782105788115181,1.2964809879214692,1.3150125495008007,1.3338089963948945,1.3528741148054515,1.3674538845359607,1.3821907787786978
18163,1.1752376421341053,3.0,cbsa,18.0,0.9920033507668737,1.3821907787786978,18.74148192462939,19.51350804062279,20.317336568302345,21.154277558413895,21.603164711050844,22.061577108652845,22.529716873938508,23.007790418607325,23.336657782586446,23.67022589101441,24.0085619351081,24.35173406649813,24.614169921647292,24.87943401801656
18173,1.1752376421341053,3.0,cbsa,6.0,0.952411187656751,1.3821907787786978,6.24716064154313,6.504502680207596,6.772445522767448,7.051425852804632,7.201054903683615,7.353859036217615,7.509905624646169,7.669263472869108,7.778885927528815,7.890075297004804,8.002853978369366,8.11724468883271,8.204723307215765,8.293144672672186
18003,1.104297845214564,3.0,cbsa,85.0,2.2409761164674835,1.2178533845281203,87.13456790539684,89.32274028306132,91.56586327871213,93.86531684323793,95.065832160562,96.28170178633138,97.51312209853847,98.76029198680396,99.60769663791383,100.462372375695,101.32438158911523,102.19378720246557,102.85353284108855,103.51753768489023
18179,1.104297845214564,3.0,cbsa,4.0,1.413627367825841,1.2178533845281203,4.100450254371616,4.203423072144062,4.308981801351159,4.417191380858256,4.473686219320564,4.530903613474418,4.588852804637105,4.647543152320186,4.687421018254769,4.727641052973882,4.768206192428952,4.8091193977630855,4.840166251345344,4.871413538112481
18183,1.104297845214564,3.0,cbsa,8.0,2.355435166647038,1.2178533845281203,8.200900508743231,8.406846144288124,8.617963602702318,8.834382761716512,8.947372438641128,9.061807226948837,9.17770560927421,9.295086304640373,9.374842036509538,9.455282105947765,9.536412384857904,9.618238795526171,9.680332502690687,9.742827076224962
18045,0.9647275278159615,2.0,county,1.0,0.6117704637220115,0,0.9910627834493242,0.982205440738322,0.9734272580171917,0.9647275278159615,0.9604455630732198,0.9561826039269077,0.9519385660202594,0.9477133653709291,0.9449153154294392,0.942125526512602,0.9393439742303853,0.9365706342647665,0.9344990737972466,0.9324320953255888
18023,1.442417873516891,4.0,cbsa,8.0,2.469212012716442,2.130115293883998,8.767237283459412,9.608056198060096,10.52951356515072,11.539342988135129,12.130496467193407,12.751934377190436,13.40520817098875,14.091948781431524,14.585006914384676,15.095316481205625,15.62348108611587,16.170125452628152,16.59981482563372,17.040922351071984
18047,1.0419781546275066,2.0,county,2.0,0.8788118463836891,1.0843800810928568,2.0206665356427758,2.0415466241332885,2.062642472170308,2.0839563092550133,2.0948063591389756,2.105712899450286,2.1166762243044936,2.127696629348451,2.1351009541794643,2.142531045854043,2.1499869940400833,2.157468888717522,2.1631071580034225,2.168760162185713
18049,1.0461261696152682,2.0,county,2.0,1.0013016921998599,1.092956377699509,2.0226745603322933,2.0456061885077177,2.068797798976433,2.0922523392305363,2.104212836648756,2.1162417070331845,2.128339341242358,2.140506132369181,2.1486868929918987,2.1568989195116655,2.165142331423031,2.1734172486772416,2.1796560477946563,2.1859127553990176
18051,1.2420044363024905,3.0,county,4.0,1.188389435217921,1.5494498797804273,4.2227053463158315,4.457810110451078,4.706004646565633,4.968017745209962,5.111928331055334,5.260007633233961,5.4123764086433654,5.569158912195116,5.678226312822602,5.7894297088611,5.902810932025396,6.01841263327004,6.107447496651696,6.197799519121709
18055,1.055619956475118,2.0,county,1.0,0.313263579976192,1.1127488001450503,1.0136240303861235,1.027433674976209,1.0414314625838113,1.055619956475118,1.062883828331069,1.0701976839278693,1.077561867210786,1.084976724491824,1.0899709979031038,1.0949882605328096,1.1000286182029744,1.1050921772227413,1.1089138804498242,1.1127488001450505
18031,1.0300085934096213,2.0,cbsa,2.0,0.7530404006174931,1.0598742103174776,2.014838346041132,2.029786780338882,2.0448461196570737,2.0600171868192425,2.0677013623689224,2.0754142010551315,2.0831558097957026,2.090926295907288,2.096135608994794,2.1013579005133898,2.106593202797409,2.1118415482617436,2.1157912908789256,2.119748420634955
18069,1.112043055532309,3.0,cbsa,7.0,1.9167579408543265,1.235143869749742,7.188337187318256,7.3817416455117915,7.580349711086898,7.784301388726163,7.891105238263634,7.999374480995224,8.10912922272445,8.220389845114802,8.296090855374821,8.372488991082946,8.449590672019953,8.527402377085945,8.586499950307434,8.646007088248195
18011,1.1874200228825917,3.0,cbsa,12.0,1.768789705643913,1.4117827276367958,12.526574857153621,13.076256470989438,13.650058794599055,14.249040274591101,14.571731519378812,14.901730599463212,15.239203011918015,15.584318001750518,15.822216104832203,16.06374577571451,16.308962451092906,16.55792241391641,16.748560130178596,16.941392731641546
18013,1.1874200228825917,3.0,cbsa,3.0,1.98780811025709,1.4117827276367958,3.1316437142884053,3.2690641177473596,3.4125146986497636,3.5622600686477752,3.642932879844703,3.725432649865803,3.8098007529795037,3.8960795004376294,3.9555540262080506,4.015936443928627,4.077240612773227,4.139480603479102,4.187140032544649,4.2353481829103865
18057,1.1874200228825917,3.0,cbsa,56.0,1.6567508158018527,1.4117827276367958,58.45734933338356,61.022530197950715,63.70027437479559,66.49552128142514,68.00141375710112,69.54140946416166,71.11628072228406,72.72681734150243,73.83700848921694,74.96414695333438,76.10849143843356,77.27030459827657,78.15994727416678,79.05983274766055
18059,1.1874200228825917,3.0,cbsa,19.0,2.430662163545185,1.4117827276367958,19.833743523826566,20.704072745733278,21.612593091448506,22.56098043476924,23.07190823901645,23.594406782483418,24.12873810220352,24.67517016943832,25.051842165984322,25.434264144881308,25.8225238808971,26.216710488700976,26.518553539449442,26.823871825099115
18063,1.1874200228825917,3.0,cbsa,23.0,1.350470609649406,1.4117827276367958,24.00926847621111,25.06282490272976,26.16261268964819,27.31066052629961,27.929152078809388,28.561650315637824,29.208472439509528,29.869942836688494,30.325914200928388,30.78884607011948,31.25884469792807,31.736017960006446,32.10140691617564,32.4710027356463
18081,1.1874200228825917,3.0,cbsa,29.0,1.8335050927184557,1.4117827276367958,30.272555904787918,31.60095313822448,32.987642086947716,34.43518066359516,35.215017838498795,36.01251561536943,36.82807394546853,37.66210183756375,38.23702225334449,38.82071895797673,39.413325923474524,40.01497916696465,40.47568698126494,40.94169910146707
18095,1.1874200228825917,3.0,cbsa,17.0,1.31204223232409,1.4117827276367958,17.745981047634295,18.524696667235037,19.33758329234866,20.18614038900406,20.643286319119984,21.110785015906217,21.58887093355052,22.077783835813236,22.414806148512287,22.75697318226222,23.104363472381618,23.457056753048242,23.727126851086346,24.000306369825523
18097,1.1874200228825917,3.0,cbsa,202.0,2.094171361273588,1.4117827276367958,210.86401009541927,220.11698392832224,229.7759897090841,239.85884462228353,245.29081390954332,250.8457984242974,256.5265840339532,262.33601969613375,266.3406377646754,270.4063872245276,274.5342012600639,278.7250273009262,281.934095524673,285.1801109826327
18109,1.1874200228825917,3.0,cbsa,6.0,0.8511966406105917,1.4117827276367958,6.2632874285768105,6.538128235494719,6.825029397299527,7.1245201372955504,7.285865759689406,7.450865299731606,7.619601505959007,7.792159000875259,7.911108052416101,8.031872887857254,8.154481225546453,8.278961206958204,8.374280065089298,8.470696365820773
18133,1.1874200228825917,3.0,cbsa,2.0,0.5322546306152863,1.4117827276367958,2.08776247619227,2.17937607849824,2.2750097990998426,2.3748400457651835,2.4286219198964685,2.483621766577202,2.5398671686530023,2.5973863336250864,2.6370360174720338,2.677290962619085,2.7181604085154842,2.7596537356527344,2.7914266883630994,2.823565455273591
18145,1.1874200228825917,3.0,cbsa,4.0,0.8942744081021261,1.4117827276367958,4.17552495238454,4.35875215699648,4.550019598199685,4.749680091530367,4.857243839792937,4.967243533154404,5.079734337306005,5.194772667250173,5.2740720349440675,5.35458192523817,5.4363208170309685,5.519307471305469,5.582853376726199,5.647130910547182
18037,1.1074665423294734,3.0,cbsa,2.0,0.46798951703481845,1.2249081825161963,2.051694287805484,2.1047247253068257,2.1591258481574904,2.214933084658947,2.2441055691397387,2.273662279156135,2.303608275273421,2.333948684708673,2.3545754138820523,2.3753844358192704,2.396377361568373,2.4175558164153608,2.4336326350609285,2.4498163650323925
18125,1.1074665423294734,3.0,cbsa,0.0,0.0,1.2249081825161963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18075,1.0842262226093955,2.0,county,2.0,0.9786651008025053,1.1737744080459436,2.0408447677585007,2.0825236830436245,2.1250537811363714,2.168452445218791,2.1909305815079585,2.213641725725038,2.2365882932257213,2.2597727244032337,2.2754694284617005,2.2912751640681797,2.3071906885713753,2.3232167645806427,2.3353511010587065,2.347548816091887
18113,1.1858687898691123,3.0,cbsa,9.0,1.885053619302949,1.4079919547550104,9.391861278763976,9.800784253282902,10.227511792214155,10.67281910882201,10.912585818995794,11.15773892940005,11.408399446438972,11.664691094946354,11.84131406386078,12.020611400479783,12.202623599211663,12.387391767617919,12.5288519642799,12.671927592795093
18067,0.9899340920603674,2.0,cbsa,14.0,1.6960651289009496,0,13.964635550118397,13.929360431973608,13.8941744199108,13.859077288845144,13.841606255578911,13.824157246650737,13.806730234296296,13.78932519078626,13.77774376856495,13.766172073385304,13.754610097077745,13.743057831479554,13.734403638229498,13.725754894644407
18007,1.1771227045686952,3.0,cbsa,2.0,2.2862368541380884,1.3867430631966498,2.083221407555254,2.169905716448247,2.2601970204407547,2.3542454091373903,2.4047224618403775,2.45628178610252,2.508946586759778,2.562740566179815,2.5997574226811326,2.6373089597831023,2.6754029005441278,2.714047079576374,2.7436056425046447,2.773486126393299
18015,1.1771227045686952,3.0,cbsa,3.0,1.4809695413930986,1.3867430631966498,3.124832111332881,3.2548585746723706,3.390295530661132,3.5313681137060855,3.6070836927605665,3.68442267915378,3.7634198801396668,3.8441108492697222,3.8996361340216987,3.9559634396746537,4.013104350816191,4.07107061936456,4.1154084637569674,4.160229189589948
18157,1.1771227045686952,3.0,cbsa,57.0,2.912145178100668,1.3867430631966498,59.37181011532474,61.842312918775036,64.4156150825615,67.09599416041563,68.53459016245075,70.00403090392183,71.50497772265368,73.03810613612472,74.09308654641228,75.16330535381842,76.24898266550764,77.35034176792665,78.19276081138237,79.04435460220903
18087,1.489148633001097,4.0,county,4.0,1.0097440298884233,2.2835424738521044,4.41869985988254,4.881227112931496,5.392169389991316,5.956594532004388,6.291486182145886,6.64520611021228,7.018812879620923,7.4134245683402655,7.698718264061607,7.994991027832811,8.302665371391965,8.622180066160395,8.874483511343792,9.134169895408418
18017,1.1971512327361582,3.0,cbsa,3.0,0.7959882193743533,1.4357149112598486,3.1380402444508606,3.2824321919310724,3.433468105986919,3.5914536982084746,3.676865643792029,3.7643088561164046,3.853831642763686,3.945483460166792,4.008766019345067,4.073063582726649,4.138392430208341,4.204769102804127,4.255649080681081,4.307144733779545
18019,1.1580212075504304,3.0,cbsa,14.0,1.1834119456982974,1.3410635773423434,14.523027640520507,15.065595131951621,15.628432465873185,16.212296905706026,16.523459367029552,16.840593966533124,17.163815327408418,17.49324027280891,17.71918359933977,17.94804521807994,18.179862821797563,18.41467459010194,18.593910060542985,18.77489008279281
18043,1.1580212075504304,3.0,cbsa,8.0,1.0188227503120144,1.3410635773423434,8.29887293744029,8.608911503972354,8.93053283764182,9.264169660403443,9.441976781159743,9.623196552304643,9.80789447280481,9.99613729874795,10.125247771051297,10.256025838902824,10.388493041027179,10.522671194343966,10.62509146316742,10.728508618738747
18061,1.1580212075504304,3.0,cbsa,5.0,1.2341108231519191,1.3410635773423434,5.186795585900182,5.380569689982721,5.581583023526138,5.790106037752151,5.90123548822484,6.014497845190402,6.129934045503006,6.247585811717469,6.328279856907061,6.410016149314265,6.492808150641986,6.576669496464978,6.640682164479638,6.7053178867117165
18143,1.1580212075504304,3.0,cbsa,2.0,0.8377665144724166,1.3410635773423434,2.0747182343600725,2.1522278759930886,2.232633209410455,2.3160424151008607,2.360494195289936,2.4057991380761607,2.4519736182012024,2.4990343246869875,2.5313119427628243,2.564006459725706,2.5971232602567946,2.6306677985859914,2.656272865791855,2.6821271546846868
18175,1.1580212075504304,3.0,cbsa,6.0,2.140105578541875,1.3410635773423434,6.224154703080218,6.456683627979266,6.697899628231365,6.948127245302582,7.081482585869807,7.217397414228483,7.355920854603607,7.4971029740609625,7.593935828288473,7.692019379177118,7.791369780770384,7.892003395757975,7.968818597375565,8.046381464054061
18077,1.5324731015318596,4.0,cbsa,6.0,1.8571251702364742,2.4322204563015313,6.675740793259214,7.427585856464194,8.264106316238866,9.194838609191157,9.753777000744435,10.346692293778053,10.9756498855731,11.642840725351611,12.128256088763521,12.633909474887815,13.160644650927136,13.709340562574752,14.144427572446753,14.593322737809189
18053,1.2762251802761928,3.0,cbsa,9.0,1.3684258541258039,1.6400810608106657,9.565866964736234,10.167312309670223,10.806572993692269,11.486026622485735,11.863589896368882,12.253564252906695,12.656357663380586,13.072391509712372,13.363436936496056,13.660962236559914,13.965111678646421,14.276032743516126,14.516358301426138,14.76072954729599
18101,1.0340161449135294,2.0,county,0.0,0.0,1.0680391513514575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18091,1.2725511591985028,3.0,cbsa,39.0,3.5490681421083288,1.6301882328007737,41.422224655202626,43.99488962528401,46.72733850613737,49.62949520874161,51.24019527942102,52.90316980316054,54.62011532079511,56.39278343353114,57.63215092608392,58.8987565098972,60.193198807752346,61.51608959861082,62.538223593825926,63.57734107923017
18035,1.2453712082972592,3.0,cbsa,15.0,1.3142331449599158,1.5582170016074868,15.8458654640204,16.73943015358896,17.68338387720913,18.680568124458887,19.228907867408736,19.793343291801197,20.374346861951384,20.972404910647757,21.38868157922316,21.813220832158272,22.246186671679148,22.687746355256092,23.027950006107254,23.3732550241123
18065,0.995650002902752,2.0,cbsa,3.0,0.6253647961310765,0,2.996732166686094,2.9934678929503766,2.9902071749154793,2.9869500087082557,2.9853245293426967,2.983699934552761,2.98207622385707,2.980453396774503,2.979372395167209,2.978291785635991,2.9772115680386455,2.9761317422330187,2.9753222767707905,2.974513031471643
18079,0.9924955864306308,2.0,cbsa,2.0,0.7211105101856858,0,1.9962371874595781,1.9924814542982636,1.9887327871968679,1.9849911728612617,1.983126522762558,1.9812636242686166,1.9794024757340236,1.9775430755149126,1.976305221980923,1.9750681432878916,1.9738318389508027,1.9725963084849438,1.9716704582020241,1.9707450424726636
18117,0.964954615909166,2.0,county,1.0,0.5090094675760969,0,0.991121100095139,0.9823210350537985,0.9735991049091163,0.964954615909166,0.9606994012320762,0.95646295101463,0.9522451825101336,0.9480460133367861,0.9452650814379646,0.9424923069303638,0.9397276658856623,0.9369711344457288,0.9349120749127858,0.9328575403070305
18121,1.0160599101399923,2.0,county,1.0,0.5904233335301411,1.0317668237241586,1.0039910215223828,1.007997971297558,1.0120209128955246,1.0160599101399923,1.0180935255101273,1.0201312111043033,1.0221729750689597,1.0242188255668407,1.0255868209113712,1.0269566434155046,1.0283282955196822,1.0297017796676047,1.030733784539324,1.0317668237241586
18123,1.0179573049000235,2.0,county,0.0,0.0,1.035561845653162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18103,0.942851389539556,2.0,cbsa,2.0,0.5631264782070053,0,1.9707920741698186,1.942010699805288,1.9136496475646223,1.885702779079112,1.8720853200730152,1.8585661985100406,1.8451447042538316,1.8318201322962278,1.8230332799693731,1.8142885763079102,1.8055858191336382,1.7969248072381625,1.7904718962047097,1.7840421581279873
18099,1.3136907485741705,4.0,cbsa,12.0,2.594145877469843,1.7432259579422364,12.847083043777076,13.753961894475372,14.72485755327255,15.764288982890045,16.349076129328104,16.955556357326035,17.58453438667022,18.23684478878121,18.695943289593767,19.16659924104483,19.649103593039527,20.143754619922454,20.52757636269835,20.918711495306837
18131,1.0029172983974028,2.0,county,2.0,1.619039909333765,1.0057234440994631,2.001457056165721,2.002915173837777,2.0043743537895047,2.0058345967948057,2.0065656492921433,2.0072969682310684,2.0080285537086886,2.008760405822148,2.0092485739677324,2.0097368607477426,2.0102252661910103,2.010713790326372,2.0110803058581843,2.0114468881989263
18135,0.8811747968171317,1.0,county,2.0,0.8108655990269612,0,1.9377400361537191,1.8774182238565085,1.818974228485681,1.7623495936342635,1.7355688695792124,1.7091951063130444,1.6832221196458412,1.657643819362845,1.6409800710271492,1.6244838378749635,1.6081534359312222,1.5919871981493066,1.5800301487892854,1.5681629060744209
18177,0.8767575834564884,1.0,cbsa,6.0,0.9106915184263251,0,5.805921146363328,5.618120059631476,5.436393676170398,5.26054550073893,5.177562228021626,5.09588798752349,5.01550212971728,4.936384330814849,4.884886395401466,4.833925702871561,4.783496648536061,4.733593686175799,4.696703458149503,4.660100726054217
18137,1.0611197611662302,2.0,county,2.0,0.7061149555147578,1.1243191373337296,2.0298834199566844,2.0602133493075225,2.090996459666385,2.1222395223324604,2.138270803293611,2.154423183671934,2.1706975782457856,2.1870949087037075,2.1981503601499033,2.209261695319386,2.220429196696371,2.23165314819299,2.240129613394923,2.2486382746674587
18139,1.0343904633320824,2.0,county,2.0,1.2061998673180145,1.0688038319153559,2.0169778208208045,2.0340997648415207,2.0513670555110806,2.068780926664165,2.077617441156142,2.0864916996099665,2.0954038632438046,2.1043540939644423,2.1103591500409333,2.11638134234872,2.122420719788332,2.128477331399843,2.133037612394645,2.137607663830712
18071,0.8373946494318621,1.0,cbsa,6.0,1.3565146616626347,0,5.739628663670211,5.490556199470782,5.2522922903291125,5.024367896591173,4.918974202672363,4.815791300428539,4.714772815170207,4.6158733449869205,4.552013133078005,4.4890364217247285,4.426930987772664,4.36568477717368,4.320624191924294,4.276028701258383
18141,1.1037441695190364,3.0,cbsa,119.0,4.377800504734647,1.216623379251663,121.97310147791431,125.0204830600133,128.14400056383926,131.34555617276533,133.01668376900673,134.7090733517538,136.42299544018834,138.15872399534507,139.3379699914982,140.52728137533896,141.72674405941626,142.9364446895807,143.854366017922,144.7781821309479
18147,0.9559504761035158,2.0,county,1.0,0.4931696010257927,0,0.9888008895751292,0.9777271992245669,0.9667775243550513,0.9559504761035158,0.9506427895910682,0.9453645727392552,0.9401156619248306,0.9348958944330271,0.9314450248122104,0.9280068929745102,0.9245814519024683,0.9211686547521762,0.9186220488761146,0.9160824831891157
18149,1.2397779231967088,3.0,county,5.0,2.1743857360295715,1.543669802089496,5.276014482240999,5.567265763363352,5.874594958797906,6.198889615983544,6.37687118094594,6.559962925219287,6.748311571485763,6.942068055106631,7.076807195599808,7.214161498583,7.354181721949003,7.496919608754526,7.6068286456075,7.718349010447481
18155,1.079889896313727,2.0,county,0.0,0.0,1.1643887200172887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18021,1.3355706212086327,4.0,cbsa,4.0,1.5252621544327931,1.805393553030763,4.300081685540739,4.622675625580722,4.969470698938812,5.342282484834531,5.553510541471403,5.773090326426134,6.001352057980356,6.238639010888491,6.406223377238972,6.578309449778268,6.7550181548138335,6.936473667015244,7.077588526948137,7.221574212123051
18153,1.3355706212086327,4.0,cbsa,0.0,0.0,1.805393553030763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18165,1.3355706212086327,4.0,cbsa,1.0,0.645244547683572,1.805393553030763,1.0750204213851848,1.1556689063951806,1.242367674734703,1.3355706212086327,1.3883776353678507,1.4432725816065335,1.500338014495089,1.5596597527221228,1.601555844309743,1.644577362444567,1.6887545387034584,1.734118416753811,1.7693971317370343,1.8053935530307628
18167,1.3355706212086327,4.0,cbsa,13.0,1.214521945477307,1.805393553030763,13.975265478007403,15.023695783137349,16.15077977155114,17.362418075712224,18.04890925978206,18.762543560884936,19.50439418843616,20.275576785387596,20.82022597602666,21.37950571177937,21.953809003144958,22.543539417799543,23.002162712581445,23.470116189399917
18159,1.017106726942516,2.0,county,2.0,1.3203063110641668,1.0338594853672096,2.00849903463694,2.0170341860687597,2.0256056077744047,2.034213453885032,2.038549412687774,2.0428946136566717,2.047249076491553,2.051612820934234,2.0545312860136935,2.0574539026749394,2.0603806768236894,2.063311614374063,2.065514117012496,2.0677189707344192
18083,1.1269605075953775,3.0,cbsa,3.0,0.8198065256599443,1.268891330480173,3.0909959001416683,3.1847518848975342,3.2813516730622427,3.380881522786132,3.433304395799481,3.4865401211995373,3.5406013028167393,3.595500739912513,3.632952067132268,3.670793493537639,3.70902908246592,3.7476629395787957,3.777053221862266,3.806673991440519
18169,0.9184549308966411,2.0,cbsa,4.0,1.290489095367144,0,3.9158356314226124,3.833442173079732,3.752782363085936,3.6738197235865644,3.635785411873087,3.59814486168749,3.5608939964964055,3.52402878196999,3.499833475849336,3.4758042900626784,3.451940084059645,3.428239725120667,3.41063228847942,3.3931152836194753
18171,1.1369106106335685,3.0,county,2.0,2.4198427102238353,1.2917296871109183,2.0651974284187493,2.1325202091737077,2.2020376260182775,2.273821221267137,2.311774161448013,2.3503605840042407,2.389591062554569,2.429476347204762,2.456732648360018,2.484294738025427,2.512166046843043,2.5403500439433,2.561814032054273,2.5834593742218366
18085,1.2850907666030453,3.0,cbsa,17.0,2.13954893274265,1.6641152439919777,18.100158260209856,19.271513473214295,20.518673163467366,21.84654303225177,22.586611897946064,23.351751179822973,24.14281015799238,24.96066688259731,25.533639007375623,26.119763707656716,26.71934290081993,27.33268543475828,27.80720328171675,28.28995914786362
18027,1.0316617430428185,2.0,cbsa,0.0,0.0,1.0632374613339222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18181,1.0654281708314384,2.0,county,3.0,1.2447099825740602,1.1334368185022055,3.0479111216766954,3.0965874018801642,3.1460410604781655,3.196284512494315,3.2221106884615285,3.248145541523188,3.2743907578030846,3.3008480370489948,3.3187000609094213,3.336648634126962,3.3546942788708947,3.3728375201345484,3.386546129087645,3.4003104555066166
19001,1.050674487469803,2.0,county,0.0,0.0,1.102410171333384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19003,1.113034504083728,3.0,state,1.0,2.77623542476402,1.23736857192697,1.0271341218630938,1.0550045042954688,1.083631125081135,1.113034504083728,1.1284381907612542,1.1440550546245631,1.1598880459097562,1.175940155682319,1.1868638187663518,1.1978889550542688,1.2090165071612928,1.2202474264588832,1.2287781799311819,1.23736857192697
19005,1.039933968220115,2.0,county,0.0,0.0,1.080169502886113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19169,0.9552847440750225,2.0,cbsa,12.0,1.235623011419216,0,11.863544307178621,11.72864029403252,11.595270315934606,11.46341692890027,11.398798909501261,11.334545134764813,11.270653551483855,11.207122118025023,11.16512587171851,11.123286997187313,11.081604904715013,11.040079006795033,11.009095068828907,10.978198087161854
19007,1.007547062533939,2.0,county,0.0,0.0,1.014849349894511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19009,1.0366581378322248,2.0,county,0.0,0.0,1.0734438692961192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19015,1.0309853952223493,2.0,cbsa,3.0,1.1435541663490127,1.061860641216218,3.0229737988466914,3.0461235295045315,3.0694505392475344,3.092956185667048,3.1048667683802895,3.1168232172397206,3.128825708870063,3.1408744205762,3.1489532995927405,3.1570529589008256,3.165173451951003,3.1733148323313065,3.179442461803762,3.1855819236486536
19019,1.0683587698129033,2.0,county,2.0,0.9445100354191264,1.1396657741086909,2.0333365882519665,2.0672288405620733,2.101686018902277,2.1367175396258067,2.154746004634335,2.1729265840634806,2.1912605613723155,2.2097492308490434,2.2222310544573625,2.234783381957442,2.2474066115922713,2.260101143854327,2.269695979497994,2.2793315482173817
